customer_id,total_orders,total_revenue,total_profit,total_units,avg_order_value,last_order_date,customer_lifetime_days,customer_value_segment
C02240,6,1317.554,241.834,9,219.59233333333336,2025-05-31,516,Low Value
C02241,5,4379.071,1453.9409999999998,11,875.8142,2025-11-10,679,Mid-Low
C02242,4,2704.0595,938.8695000000001,7,676.014875,2025-10-18,656,Low Value
C02243,11,5772.7055,1852.6255,24,524.791409090909,2025-12-17,716,Mid-High
C02244,3,1651.385,429.58500000000004,9,550.4616666666667,2025-08-25,602,Low Value
C02245,10,7945.6255,2822.1755,21,794.56255,2025-10-08,646,High Value
C02246,9,5494.801,1967.6110000000003,21,610.5334444444445,2025-04-11,466,Mid-High
C02247,7,4987.1645,1717.6045,18,712.4520714285715,2025-12-16,715,Mid-High
C02248,6,3893.5679999999998,1184.268,11,648.928,2025-08-02,579,Mid-Low
C02249,8,11947.348,4722.758,20,1493.4185,2025-07-21,567,High Value
C02250,7,4207.2665,1039.9465000000002,19,601.0380714285714,2025-05-04,489,Mid-Low
C02251,3,625.6759999999999,120.01599999999999,3,208.55866666666665,2024-10-04,277,Low Value
C02252,7,4946.857,1824.4970000000003,11,706.6938571428572,2025-12-25,724,Mid-High
C02253,5,3227.1890000000003,1035.189,7,645.4378,2025-11-19,688,Mid-Low
C02254,5,5402.696,1805.1060000000002,14,1080.5392,2025-11-29,698,Mid-High
C02255,6,5233.764999999999,1545.715,9,872.2941666666666,2025-04-11,466,Mid-High
C02256,9,5156.008,1222.178,17,572.8897777777778,2025-11-13,682,Mid-High
C02257,6,4328.8395,1301.4695000000006,10,721.47325,2025-07-05,551,Mid-Low
C02258,8,6900.45,2493.83,21,862.55625,2025-12-27,726,High Value
C02259,9,2954.6814999999997,882.9914999999999,15,328.2979444444444,2025-09-17,625,Low Value
C02260,8,3755.068,1175.348,20,469.3835,2025-09-11,619,Mid-Low
C02261,7,2915.916,705.6959999999999,7,416.5594285714286,2025-11-14,683,Low Value
C02262,8,6785.3009999999995,2499.131,24,848.1626249999999,2025-11-16,685,High Value
C02263,6,3284.95,1029.73,13,547.4916666666667,2024-12-13,347,Mid-Low
C02264,6,5415.386,1427.836,13,902.5643333333334,2025-10-20,658,Mid-High
C02265,7,2379.678,664.068,8,339.954,2025-07-11,557,Low Value
C02266,3,2121.692,566.5920000000001,4,707.2306666666667,2025-09-20,628,Low Value
C02267,4,2644.629,741.2890000000002,5,661.15725,2025-08-15,592,Low Value
C02268,5,4123.5830000000005,1618.993,11,824.7166000000001,2025-07-25,571,Mid-Low
C02269,7,4786.925,1179.2250000000001,17,683.8464285714286,2025-11-30,699,Mid-High
C02270,9,4217.292,1565.062,12,468.588,2025-11-21,690,Mid-Low
C02271,6,4044.7015,1448.2115000000003,11,674.1169166666667,2025-12-16,715,Mid-Low
C02272,2,862.18,239.31,4,431.09,2025-06-25,541,Low Value
C02273,9,2610.525,792.425,17,290.05833333333334,2025-08-06,583,Low Value
C02274,7,6616.431500000001,2556.6615,19,945.2045,2025-09-12,620,Mid-High
C02275,6,3705.6175000000003,901.3475000000001,9,617.6029166666667,2025-10-25,663,Mid-Low
C02276,6,2316.1670000000004,608.7970000000001,11,386.0278333333334,2025-06-03,519,Low Value
C02277,8,8249.182999999999,3231.5729999999994,20,1031.1478749999999,2025-12-20,719,High Value
C02278,4,1228.4955,376.3555,5,307.123875,2025-06-10,526,Low Value
C02279,6,2551.2659999999996,863.0459999999999,16,425.21099999999996,2025-10-10,648,Low Value
C02280,6,2163.9030000000002,852.583,7,360.6505,2025-03-14,438,Low Value
C02281,9,5570.4415,1390.6715000000002,19,618.9379444444444,2025-12-06,705,Mid-High
C02282,8,10376.049,2763.759000000001,26,1297.006125,2025-10-18,656,High Value
C02283,7,3383.2145,1042.7245,15,483.31635714285716,2025-09-06,614,Mid-Low
C02284,12,10444.030999999999,3297.761,26,870.3359166666665,2025-09-05,613,High Value
C02285,5,2778.806,996.0260000000002,8,555.7612,2025-10-05,643,Low Value
C02286,11,6055.4515,1607.3815,27,550.4955909090909,2025-12-09,708,Mid-High
C02287,10,7097.206999999999,2017.397,21,709.7207,2025-10-03,641,High Value
C02288,4,1777.7985,396.4585000000001,5,444.449625,2025-08-27,604,Low Value
C02289,4,1618.3089999999997,553.3489999999999,7,404.57724999999994,2025-09-12,620,Low Value
C02290,5,2675.356,986.866,12,535.0712000000001,2025-07-24,570,Low Value
C02291,8,8672.5905,2095.700500000001,18,1084.0738125,2025-11-30,699,High Value
C02292,7,3722.001,1329.8310000000001,14,531.7144285714286,2025-09-16,624,Mid-Low
C02293,8,4363.1795,1396.7495000000001,16,545.3974375,2025-12-13,712,Mid-Low
C02294,3,1153.55,387.05999999999995,10,384.51666666666665,2024-11-23,327,Low Value
C02295,9,7129.816,2174.9860000000003,16,792.2017777777778,2025-09-26,634,High Value
C02296,11,8657.157,2700.917,25,787.0142727272727,2025-11-16,685,High Value
C02297,7,10506.0905,3111.1505000000006,23,1500.8700714285715,2025-06-06,522,High Value
C02298,9,3723.2965000000004,1267.5865000000001,13,413.69961111111115,2025-07-14,560,Mid-Low
C02299,5,1153.798,286.04799999999994,9,230.7596,2025-11-26,695,Low Value
C02300,9,7181.3835,1522.7534999999998,16,797.9315,2025-11-11,680,High Value
C02301,5,1966.1805000000002,478.64050000000015,8,393.2361,2025-09-21,629,Low Value
C02302,11,5504.4995,1895.3994999999998,23,500.40904545454543,2025-11-08,677,Mid-High
C02303,10,6966.8695,1764.2695000000006,22,696.68695,2025-08-23,600,High Value
C02304,3,2263.898,669.3380000000001,7,754.6326666666668,2025-10-28,666,Low Value
C02305,7,4485.941,1460.8310000000001,13,640.8487142857142,2025-12-16,715,Mid-Low
C02306,4,1578.441,362.91100000000006,11,394.61025,2025-12-14,713,Low Value
C02307,8,3369.693,986.1730000000001,12,421.211625,2025-11-15,684,Mid-Low
C02308,10,9047.290500000001,3244.3305,21,904.7290500000001,2025-12-07,706,High Value
C02309,7,4832.18,1820.67,13,690.3114285714286,2025-09-02,610,Mid-High
C02310,6,4505.614,1401.714,11,750.9356666666666,2025-12-20,719,Mid-Low
C02311,6,1746.0475,589.1675,12,291.00791666666663,2025-12-07,706,Low Value
C02312,5,4536.164,1542.254,12,907.2328,2025-06-06,522,Mid-Low
C02313,4,572.7145,128.79450000000003,4,143.178625,2025-11-06,675,Low Value
C02314,8,16504.611,5664.3110000000015,23,2063.076375,2025-11-17,686,High Value
C02315,4,2308.5739999999996,930.1339999999999,6,577.1434999999999,2025-07-02,548,Low Value
C02316,11,6179.601000000001,2210.6510000000003,21,561.7819090909092,2025-10-06,644,Mid-High
C02317,6,3040.343,1261.5729999999999,11,506.7238333333333,2025-09-13,621,Mid-Low
C02318,5,1900.277,829.787,9,380.0554,2025-11-29,698,Low Value
C02319,6,4470.606,1090.266,19,745.101,2025-12-05,704,Mid-Low
C02320,10,2922.8940000000002,564.3440000000002,17,292.2894,2025-12-11,710,Low Value
C02321,3,2277.001,918.061,5,759.0003333333334,2025-04-01,456,Low Value
C02322,5,2683.824,675.974,8,536.7648,2025-02-27,423,Low Value
C02323,7,2412.7235,756.9834999999999,14,344.67478571428575,2025-07-06,552,Low Value
C02324,6,3357.5935,1355.1135,10,559.5989166666667,2025-12-24,723,Mid-Low
C02325,6,5226.436,1616.8760000000002,10,871.0726666666666,2025-02-22,418,Mid-High
C02326,7,3056.062,1109.442,17,436.5802857142857,2025-09-30,638,Mid-Low
C02327,7,4632.4095,1524.2995,15,661.7727857142856,2025-10-30,668,Mid-High
C02328,4,2163.082,800.122,7,540.7705,2025-10-25,663,Low Value
C02329,3,1287.838,464.90799999999996,9,429.27933333333334,2024-11-05,309,Low Value
C02330,7,6118.2415,2051.1915,17,874.0345,2025-12-20,719,Mid-High
C02331,9,5745.293000000001,1957.5230000000001,20,638.365888888889,2025-12-21,720,Mid-High
C02332,12,8791.1955,3108.2855,32,732.599625,2025-12-25,724,High Value
C02333,7,3913.9535,605.8135,11,559.1362142857143,2025-06-03,519,Mid-Low
C02334,4,4492.057,868.557,10,1123.01425,2025-12-10,709,Mid-Low
C02335,4,3005.9905,1318.0605,7,751.497625,2024-08-02,214,Mid-Low
C02336,6,3977.0969999999998,1432.097,13,662.8494999999999,2025-12-10,709,Mid-Low
C02337,7,8983.297,3349.6269999999995,18,1283.328142857143,2025-11-28,697,High Value
C02338,16,13239.5985,4102.9185,32,827.47490625,2025-12-11,710,High Value
C02339,9,7893.394,1872.4740000000004,23,877.0437777777778,2025-03-26,450,High Value
C02340,5,2184.2560000000003,848.5560000000002,7,436.85120000000006,2025-12-12,711,Low Value
C02341,4,1699.028,560.238,9,424.757,2025-05-15,500,Low Value
C02342,10,5314.037,1331.097,29,531.4037000000001,2025-11-20,689,Mid-High
C02343,6,3075.192,867.812,9,512.532,2025-11-16,685,Mid-Low
C02344,8,7851.371,2146.411,20,981.421375,2025-12-26,725,High Value
C02345,9,4705.929,1499.2890000000002,16,522.881,2025-12-29,728,Mid-High
C02346,5,2040.613,446.823,6,408.12260000000003,2025-11-06,675,Low Value
C02347,9,11125.351999999999,1697.5620000000004,25,1236.150222222222,2025-11-03,672,High Value
C02348,6,4025.9345,1181.1245,13,670.9890833333333,2025-10-27,665,Mid-Low
C02349,9,7071.635,2134.745,17,785.7372222222223,2025-11-17,686,High Value
C02350,5,5712.029500000001,1862.4895000000004,12,1142.4059000000002,2025-08-13,590,Mid-High
C02351,8,8102.777500000001,3485.8875000000007,19,1012.8471875000001,2025-12-16,715,High Value
C02352,8,3980.2935,1025.5735,16,497.5366875,2025-09-25,633,Mid-Low
C02353,7,3673.2715,1305.7814999999998,11,524.7530714285714,2025-07-25,571,Mid-Low
C02354,5,3749.2039999999997,845.4540000000001,12,749.8408,2025-03-17,441,Mid-Low
C02355,6,7525.468,2319.7280000000005,13,1254.2446666666667,2025-09-03,611,High Value
C02356,5,4066.318,1668.848,7,813.2636,2025-08-24,601,Mid-Low
C02357,7,4060.6965,1359.6665,11,580.0995,2025-10-14,652,Mid-Low
C02358,11,8515.1815,2080.4615000000003,24,774.1074090909092,2025-11-25,694,High Value
C02359,5,5042.554,1550.404,14,1008.5108,2025-03-21,445,Mid-High
C02360,10,3205.6465,948.4665000000001,14,320.56465,2025-04-07,462,Mid-Low
C02361,6,3462.1005,957.5504999999999,13,577.01675,2025-11-30,699,Mid-Low
C02362,10,7184.6505,2011.6005000000002,26,718.46505,2025-11-10,679,High Value
C02363,7,3722.518,1154.208,10,531.7882857142857,2025-09-22,630,Mid-Low
C02364,9,4413.4025,1383.9824999999998,15,490.3780555555556,2025-10-29,667,Mid-Low
C02365,6,2778.0665,1005.6465000000002,12,463.0110833333333,2025-07-22,568,Low Value
C02366,2,867.4019999999999,286.9919999999999,3,433.70099999999996,2025-03-23,447,Low Value
C02367,13,7619.8634999999995,2416.8435,33,586.1433461538461,2025-11-29,698,High Value
C02368,6,5127.6245,1410.1744999999999,11,854.6040833333333,2025-10-06,644,Mid-High
C02369,7,4557.894,638.0839999999997,19,651.1277142857143,2025-12-30,729,Mid-Low
C02370,6,6466.2205,2155.8005000000003,15,1077.7034166666667,2025-12-20,719,Mid-High
C02371,9,5374.8905,1406.0705000000003,20,597.2100555555556,2025-12-28,727,Mid-High
C02372,12,8104.127,2122.597,27,675.3439166666667,2025-10-23,661,High Value
C02373,8,3033.864,980.6940000000001,13,379.233,2025-12-11,710,Mid-Low
C02374,5,5647.012500000001,2053.3125,8,1129.4025000000001,2025-12-31,730,Mid-High
C02375,9,3889.894,1458.214,13,432.2104444444444,2025-08-17,594,Mid-Low
C02376,6,6246.1630000000005,1812.0930000000005,12,1041.0271666666667,2025-09-23,631,Mid-High
C02377,5,4592.36,2118.7900000000004,13,918.472,2025-12-24,723,Mid-Low
C02378,9,6639.981,2065.221,17,737.7756666666667,2025-06-07,523,Mid-High
C02379,6,1982.1950000000002,456.125,13,330.36583333333334,2025-10-07,645,Low Value
C02380,2,3413.0389999999998,1342.269,4,1706.5194999999999,2025-08-24,601,Mid-Low
C02381,5,4934.855,1468.6150000000002,14,986.9709999999999,2025-10-15,653,Mid-High
C02382,8,2932.5345,987.7645,13,366.5668125,2025-08-30,607,Low Value
C02383,4,1787.2145,465.88449999999995,9,446.803625,2025-12-14,713,Low Value
C02384,9,4854.5805,1470.8504999999998,16,539.3978333333333,2025-10-08,646,Mid-High
C02385,6,4127.8135,1413.4735,15,687.9689166666667,2025-01-11,376,Mid-Low
C02386,6,6412.7815,2177.0114999999996,11,1068.7969166666667,2025-11-08,677,Mid-High
C02387,8,3931.0615000000003,1236.1915000000001,14,491.38268750000003,2025-11-27,696,Mid-Low
C02388,9,5297.3460000000005,1280.516,15,588.594,2025-08-01,578,Mid-High
C02389,2,1070.844,314.09400000000005,7,535.422,2025-10-25,663,Low Value
C02390,6,11096.313,3252.423,19,1849.3855,2025-12-27,726,High Value
C02391,4,988.1885,307.6385,5,247.047125,2025-12-10,709,Low Value
C02392,7,2966.8014999999996,1042.1014999999998,20,423.82878571428563,2025-09-04,612,Mid-Low
C02393,12,6300.25,2063.77,21,525.0208333333334,2025-12-30,729,Mid-High
C02394,8,6537.5070000000005,2313.4170000000004,15,817.1883750000001,2025-12-05,704,Mid-High
C02395,7,3648.3345,1073.2645,14,521.1906428571428,2025-11-30,699,Mid-Low
C02396,5,2084.963,761.7730000000001,13,416.99260000000004,2025-12-31,730,Low Value
C02397,12,7343.3925,2316.5125000000003,23,611.949375,2025-12-25,724,High Value
C02398,8,2930.6949999999997,741.7349999999998,11,366.33687499999996,2025-07-08,554,Low Value
C02399,3,1753.9119999999998,318.09199999999976,5,584.6373333333332,2025-06-01,517,Low Value
C02400,6,5347.2915,1669.7115000000003,14,891.2152500000001,2025-09-08,616,Mid-High
C02401,5,5795.775000000001,2237.0650000000005,12,1159.1550000000002,2025-06-14,530,Mid-High
C02402,10,12095.180499999999,4147.220499999999,20,1209.51805,2025-11-14,683,High Value
C02403,7,9603.6715,2710.7815000000005,21,1371.9530714285715,2025-10-15,653,High Value
C02404,5,4632.542,2091.702,10,926.5084,2025-04-06,461,Mid-High
C02405,5,4150.467000000001,1254.4270000000001,11,830.0934000000001,2025-08-23,600,Mid-Low
C02406,9,4400.775500000001,1685.3955,15,488.9750555555556,2025-12-12,711,Mid-Low
C02407,9,13148.208,4397.528,23,1460.912,2025-10-30,668,High Value
C02408,4,2753.474,467.974,12,688.3685,2025-12-27,726,Low Value
C02409,2,426.368,91.93799999999999,3,213.184,2024-09-28,271,Low Value
C02410,6,5707.106,1984.516,15,951.1843333333333,2025-06-22,538,Mid-High
C02411,5,1554.808,527.8779999999999,7,310.9616,2025-06-19,535,Low Value
C02412,6,6023.461499999999,1878.4515000000001,15,1003.9102499999999,2025-12-03,702,Mid-High
C02413,8,4695.6539999999995,1063.624,15,586.9567499999999,2025-08-28,605,Mid-High
C02414,4,2129.645,275.275,7,532.41125,2025-05-20,505,Low Value
C02415,8,4008.31,1153.6200000000001,15,501.03875,2025-10-05,643,Mid-Low
C02416,9,14208.8425,5253.2225,28,1578.760277777778,2025-11-30,699,High Value
C02417,14,7635.8665,2147.6965,26,545.4190357142858,2025-12-06,705,High Value
C02418,5,1899.9535,582.5935000000001,10,379.9907,2025-08-07,584,Low Value
C02419,8,6606.6134999999995,2140.4035,15,825.8266874999999,2025-10-26,664,Mid-High
C02420,9,6122.939,1649.2189999999998,18,680.3265555555556,2025-12-23,722,Mid-High
C02421,12,5670.246,1391.806,28,472.5205,2025-11-25,694,Mid-High
C02422,5,2092.3230000000003,636.163,11,418.4646000000001,2025-10-15,653,Low Value
C02423,5,2882.4339999999997,1302.0539999999999,15,576.4867999999999,2025-12-18,717,Low Value
C02424,9,4319.552500000001,920.8725000000002,20,479.95027777777784,2025-10-25,663,Mid-Low
C02425,9,5102.395,1377.225,16,566.9327777777778,2025-11-08,677,Mid-High
C02426,11,4263.4415,1200.0514999999998,23,387.5855909090909,2025-12-06,705,Mid-Low
C02427,9,4910.429,1411.909,14,545.6032222222223,2025-11-03,672,Mid-High
C02428,5,2739.1575000000003,1112.7675,14,547.8315,2025-11-15,684,Low Value
C02429,5,4959.6945000000005,1546.9845000000003,12,991.9389000000001,2025-05-27,512,Mid-High
C02430,6,4685.105,1955.6349999999998,9,780.8508333333333,2025-12-31,730,Mid-High
C02431,6,3274.026,1258.586,11,545.6709999999999,2025-09-28,636,Mid-Low
C02432,7,2085.8375,577.3475,10,297.9767857142857,2025-11-27,696,Low Value
C02433,7,4003.839,1539.239,12,571.977,2025-11-08,677,Mid-Low
C02434,3,6587.2345000000005,2340.4545000000003,6,2195.7448333333336,2025-10-06,644,Mid-High
C02435,7,4823.283,1140.643,12,689.0404285714286,2025-08-18,595,Mid-High
C02436,2,416.296,156.08599999999996,5,208.148,2025-11-22,691,Low Value
C02437,10,2945.044,1077.224,20,294.5044,2025-10-07,645,Low Value
C02438,7,3595.3485,855.6284999999999,13,513.6212142857142,2025-12-11,710,Mid-Low
C02439,6,4424.807,1312.717,13,737.4678333333333,2025-07-08,554,Mid-Low
C02440,9,6270.1395,2118.8695000000002,18,696.6821666666667,2025-10-28,666,Mid-High
C02441,8,8858.186000000002,2407.2660000000005,15,1107.2732500000002,2025-08-29,606,High Value
C02442,8,6188.891,1671.1610000000005,12,773.611375,2025-04-02,457,Mid-High
C02443,6,4856.2685,1573.7185000000002,16,809.3780833333334,2025-08-21,598,Mid-High
C02444,5,2386.2,833.0400000000001,8,477.23999999999995,2025-12-20,719,Low Value
C02445,8,1676.521,390.991,13,209.565125,2025-10-23,661,Low Value
C02446,6,3959.062,1519.3619999999999,16,659.8436666666666,2025-11-09,678,Mid-Low
C02447,10,5775.2585,2187.5085,18,577.52585,2025-09-30,638,Mid-High
C02448,7,5845.918000000001,2179.2580000000003,18,835.1311428571429,2025-10-08,646,Mid-High
C02449,11,5114.8625,1414.7025,21,464.9875,2025-11-24,693,Mid-High
C02450,4,4716.7395,1682.9695000000002,12,1179.184875,2025-10-22,660,Mid-High
C02451,6,4467.279500000001,1027.2595000000001,19,744.5465833333334,2025-06-03,519,Mid-Low
C02452,6,2495.088,831.9180000000001,12,415.848,2025-09-12,620,Low Value
C02453,9,11042.0175,3582.7574999999997,26,1226.8908333333334,2025-07-31,577,High Value
C02454,5,4643.7845,1627.0345,9,928.7569,2025-06-26,542,Mid-High
C02455,5,1579.4360000000001,464.386,7,315.8872,2025-09-27,635,Low Value
C02456,13,16326.7305,5476.6905,36,1255.902346153846,2025-11-19,688,High Value
C02457,8,4218.151,1107.831,15,527.268875,2025-12-21,720,Mid-Low
C02458,5,2674.1399999999994,857.4299999999996,10,534.8279999999999,2025-08-19,596,Low Value
C02459,8,6368.785,1825.2350000000001,16,796.098125,2025-10-15,653,Mid-High
C02460,7,1533.1075,204.60750000000002,9,219.01535714285714,2025-06-30,546,Low Value
C02461,10,8330.211,2561.131,28,833.0210999999999,2025-12-05,704,High Value
C02462,5,7802.5625,2625.1925,15,1560.5125,2025-12-14,713,High Value
C02463,7,3928.5985,1204.2285000000002,20,561.2283571428571,2025-10-13,651,Mid-Low
C02464,11,7656.1705,2100.8105,22,696.0155,2025-03-05,429,High Value
C02465,7,3024.406,944.7760000000001,13,432.058,2025-10-25,663,Mid-Low
C02466,8,7354.4884999999995,2255.0784999999996,18,919.3110624999999,2025-09-24,632,High Value
C02467,5,6195.2519999999995,1835.0820000000003,11,1239.0503999999999,2025-05-09,494,Mid-High
C02468,13,7394.094,2072.134,21,568.7764615384615,2025-10-27,665,High Value
C02469,6,3992.0475000000006,1266.5175000000004,13,665.3412500000001,2025-10-09,647,Mid-Low
C02470,5,2185.935,701.885,14,437.187,2025-09-22,630,Low Value
C02471,8,3736.7185,1179.4385000000002,15,467.0898125,2025-09-22,630,Mid-Low
C02472,10,5746.949500000001,2038.7895,18,574.6949500000001,2025-08-03,580,Mid-High
C02473,12,6519.0335,1844.4735,23,543.2527916666667,2025-12-12,711,Mid-High
C02474,8,6946.4325,2659.9725000000003,19,868.3040625,2025-07-28,574,High Value
C02475,6,3316.6,1019.3600000000001,11,552.7666666666667,2025-12-31,730,Mid-Low
C02476,9,3730.3105,686.4905000000001,17,414.47894444444444,2025-11-01,670,Mid-Low
C02477,9,6228.356000000001,1856.3260000000005,20,692.0395555555556,2025-12-30,729,Mid-High
C02478,8,7038.576000000001,2488.746,21,879.8220000000001,2025-08-10,587,High Value
C02479,4,3751.5340000000006,1051.884,9,937.8835000000001,2025-02-20,416,Mid-Low
C02480,11,5320.2715,1340.9215000000002,27,483.66104545454544,2025-12-20,719,Mid-High
C02481,7,6845.604,2163.0240000000003,23,977.9434285714286,2025-07-29,575,High Value
C02482,6,4682.048,845.838,12,780.3413333333333,2025-05-06,491,Mid-High
C02483,8,3538.3185000000003,1015.8885,15,442.28981250000004,2025-09-17,625,Mid-Low
C02484,7,3568.8445,1011.3145,14,509.8349285714286,2025-06-21,537,Mid-Low
C02485,8,8115.7015,2717.9115,16,1014.4626875,2025-08-19,596,High Value
C02486,5,6449.128,2079.448,12,1289.8256,2025-12-09,708,Mid-High
C02487,14,5539.875,1844.875,24,395.70535714285717,2025-11-25,694,Mid-High
C02488,9,5247.313999999999,1920.6639999999995,21,583.0348888888889,2025-06-09,525,Mid-High
C02489,7,2382.351,622.8109999999999,12,340.33585714285715,2025-12-26,725,Low Value
C02490,7,2487.02,670.3800000000001,11,355.2885714285714,2025-10-30,668,Low Value
C02491,10,8491.452000000001,2360.392,20,849.1452000000002,2025-10-29,667,High Value
C02492,4,1833.5810000000001,715.341,10,458.39525000000003,2025-11-15,684,Low Value
C02493,5,1785.6945,468.58450000000005,6,357.13890000000004,2025-03-08,432,Low Value
